id, gene, type, version, ALB, BEL, BRA, BRB, CHE, CHL, CHN, CIV, CMR, COD, DNK, ECU, ESP, EST, ETH, FRA, GBR, GEO, GHA, GRC, GTM, HKG, HRV, IND, IRL, IRN, ISR, ITA, KAZ, KEN, KHM, KOR, LKA, LUX, LVA, MAR, MKD, MLT, MUS, MWI, MYS, NGA, NIC, NPL, PAK, PER, POL, PRT, PRY, SAU, SEN, SGP, SVK, SVN, SWE, TCD, TGO, THA, TUR, TWN, TZA, UGA, USA, VNM, ZMB
blaOXA_1_1_HQ170510.R, blaOXA_1_1_HQ170510, R, R, ALB, BEL, BRA, *, CHE, *, CHN, *, *, COD, *, ECU, ESP, EST, ETH, *, *, GEO, GHA, GRC, GTM, HKG, *, IND, *, IRN, ISR, *, KAZ, KEN, *, KOR, *, LUX, *, MAR, MKD, MLT, MUS, MWI, *, NGA, NIC, NPL, PAK, PER, POL, PRT, PRY, *, *, *, SVK, *, *, TCD, TGO, *, TUR, TWN, TZA, UGA, USA, *, ZMB
blaOXA_4_1_AY162283.R, blaOXA_4_1_AY162283, R, R, ALB, BEL, BRA, *, CHE, CHL, *, *, *, *, DNK, ECU, ESP, *, ETH, FRA, GBR, *, GHA, *, *, *, HRV, *, *, *, *, ITA, KAZ, *, *, KOR, *, *, *, MAR, *, MLT, MUS, MWI, *, NGA, NIC, *, *, PER, *, PRT, *, SAU, SEN, *, *, SVN, SWE, *, TGO, *, *, *, TZA, *, USA, *, ZMB
blaOXA_392_1_AB901044.R, blaOXA_392_1_AB901044, R, R, *, BEL, BRA, *, *, *, CHN, CIV, CMR, *, *, *, *, EST, ETH, *, *, *, *, *, *, *, *, *, IRL, *, *, *, *, KEN, KHM, *, LKA, LUX, LVA, *, *, *, *, *, MYS, NGA, *, *, PAK, *, *, *, *, *, *, SGP, *, *, *, *, *, THA, *, *, TZA, *, USA, VNM, *
blaOXA_4_1_AY162283.v1, blaOXA_4_1_AY162283, v, 1, *, *, *, BRB, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, PER, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *
blaOXA_392_1_AB901044.v4, blaOXA_392_1_AB901044, v, 4, *, *, *, *, *, *, *, *, CMR, *, *, *, *, *, *, *, *, *, GHA, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *
blaOXA_392_1_AB901044.v1, blaOXA_392_1_AB901044, v, 1, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, ISR, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *
blaOXA_4_1_AY162283.v2, blaOXA_4_1_AY162283, v, 2, *, *, *, *, *, CHL, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *
blaOXA_392_1_AB901044.v5, blaOXA_392_1_AB901044, v, 5, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, NPL, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *
blaOXA_392_1_AB901044.v3, blaOXA_392_1_AB901044, v, 3, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, IND, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *
blaOXA_392_1_AB901044.v2, blaOXA_392_1_AB901044, v, 2, *, *, *, *, *, *, *, *, *, *, *, *, *, EST, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *, *
