blaGES_5_1_DQ236171.R	451	DTU_2016_100_1_MG_IRN-12,DTU_2016_101_2_MG_IRN-12_1,DTU_2016_102_3_MG_IRN-12_2,DTU_2016_108_3_MG_ISR-29_2,DTU_2016_109_1_MG_ITA-30,DTU_2016_111_1_MG_KEN-72,DTU_2016_112_2_MG_KEN-72_1,DTU_2016_115_1_MG_KHM-21,DTU_2016_117_1_MG_LUX-32,DTU_2016_11_3_MG_AUS-18a_2,DTU_2016_122_1_MG_MDA-65,DTU_2016_123_2_MG_MDA-65_1,DTU_2016_125_1_MG_MKD-62,DTU_2016_126_2_MG_MKD-62_1,DTU_2016_128_4_MG_MKD-62_3,DTU_2016_129_1_MG_MLT-63,DTU_2016_130_2_MG_MLT-63_1,DTU_2016_131_3_MG_MLT-63_2,DTU_2016_137_1_MG_NGA-50,DTU_2016_13_5_MG_AUS-18a_4,DTU_2016_150_1_MG_PAK-7,DTU_2016_151_1_MG_PER-35,DTU_2016_152_1_MG_POL-36,DTU_2016_155_1_MG_SEN-8,DTU_2016_159_1_MG_SRB-37,DTU_2016_162_1_MG_SVK-9,DTU_2016_164_1_MG_SVN-38,DTU_2016_167_1_MG_SWE-41,DTU_2016_180_1_MG_TZA-15,DTU_2016_18_1_MG_BGR-66,DTU_2016_19_2_MG_BGR-66_1,DTU_2016_219_1_MG_USA-74h,DTU_2016_222_1_MG_XK-60,DTU_2016_223_1_MG_ZAF-39,DTU_2016_226_1_MG_ZMB-49,DTU_2016_22_1_MG_BRA-53,DTU_2016_230_2_MG_ZMB-49b_1,DTU_2016_232_4_MG_ZMB-49b_3,DTU_2016_236_1_MG_Reproduce_12_1,DTU_2016_237_2_MG_Reproduce_12_3,DTU_2016_238_1_MG_Reproduce_15_1,DTU_2016_239_2_MG_Reproduce_15_3,DTU_2016_240_1_MG_Reproduce_18a_1,DTU_2016_241_2_MG_Reproduce_18a_3,DTU_2016_244_1_MG_Reproduce_27_1,DTU_2016_245_2_MG_Reproduce_27_3,DTU_2016_246_1_MG_Reproduce_53a_1,DTU_2016_247_2_MG_Reproduce_53a_3,DTU_2016_248_1_MG_Reproduce_54_1,DTU_2016_249_2_MG_Reproduce_54_3,DTU_2016_24_3_MG_BRA-53_2,DTU_2016_251_2_MG_Reproduce_64_3,DTU_2016_25_1_MG_BRA-53a,DTU_2016_26_2_MG_BRA-53a_1,DTU_2016_4_1_MG_AUS-18,DTU_2016_53_1_MG_CHN-64,DTU_2016_54_1_MG_CIV-13,DTU_2016_56_3_MG_CIV-13_2,DTU_2016_58_1_MG_CZE-23,DTU_2016_5_2_MG_AUS-18_1,DTU_2016_70_1_MG_ECU-14a,DTU_2016_78_1_MG_ETH-24,DTU_2016_79_1_MG_FIN-25,DTU_2016_81_3_MG_FIN-25_2,DTU_2016_8_5_MG_AUS-18_4,DTU_2017_1001_1_MG_CN1712_L46,DTU_2017_306_1_MG_PT_LI,DTU_2017_307_1_MG_ES_BA,DTU_2017_308_1_MG_GR_AT,DTU_2017_312_1_MG_CI_AB,DTU_2017_315_1_MG_MY_KL,DTU_2017_316_1_MG_MY_KG,DTU_2017_318_1_MG_HK_HK,DTU_2017_319_1_MG_VN_HO,DTU_2017_324_1_MG_MY_PG,DTU_2017_326_1_MG_MY_PB,DTU_2017_327_1_MG_JP_JP,DTU_2017_328_1_MG_DK_AV,DTU_2017_329_1_MG_NL_AM,DTU_2017_331_1_MG_UY_MV,DTU_2017_339_1_MG_DE_DR,DTU_2017_340_1_MG_AL_TI,DTU_2017_345_1_MG_FR_NA,DTU_2017_346_1_MG_FR_AU,DTU_2017_347_1_MG_CH_BR,DTU_2017_348_1_MG_SI_LJ,DTU_2017_349_1_MG_SE_UP,DTU_2017_352_1_MG_IT_NO,DTU_2017_355_1_MG_SN_DA,DTU_2017_356_1_MG_ME_PO,DTU_2017_358_1_MG_RS_BE,DTU_2017_359_1_MG_FI_TU,DTU_2017_360_1_MG_FI_OU,DTU_2017_361_1_MG_FI_HE,DTU_2017_362_1_MG_CZ_PR,DTU_2017_363_1_MG_CZ_BR,DTU_2017_364_1_MG_TZ_MW,DTU_2017_365_1_MG_TZ_MO,DTU_2017_366_1_MG_PY_SL,DTU_2017_367_1_MG_PY_AS,DTU_2017_368_1_MG_BB_BR,DTU_2017_369_1_MG_BB_WO,DTU_2017_370_1_MG_US_WA,DTU_2017_371_1_MG_US_AU,DTU_2017_372_1_MG_US_HO_a,DTU_2017_375_1_MG_SK_BR,DTU_2017_376_1_MG_SE_GO,DTU_2017_377_1_MG_LV_RI,DTU_2017_379_1_MG_DE_BE,DTU_2017_381_1_MG_IL_BE,DTU_2017_382_1_MG_BA_BL,DTU_2017_384_1_MG_AU_DD,DTU_2017_385_1_MG_MT_MS,DTU_2017_386_1_MG_MT_MN,DTU_2017_387_1_MG_MT_GO,DTU_2017_388_1_MG_HU_BU,DTU_2017_389_1_MG_SA_KA,DTU_2017_390_1_MG_LC_CA,DTU_2017_391_1_MG_LC_GR,DTU_2017_393_1_MG_TG_LO,DTU_2017_397_1_MG_TW_TA,DTU_2017_398_1_MG_US_SE,DTU_2017_401_1_MG_PE_PI,DTU_2017_408_1_MG_MW_BL,DTU_2017_410_1_MG_PL_PL,DTU_2017_421_1_MG_NI_MT,DTU_2017_423_1_MG_NI_MS,DTU_2017_424_1_MG_TZ_MS,DTU_2017_426_1_MG_EE_TL,DTU_2017_427_1_MG_EE_PR,DTU_2017_428_1_MG_EE_NA,DTU_2017_429_1_MG_TH_PA,DTU_2017_430_1_MG_GE_KU,DTU_2017_431_1_MG_HR_ZA,DTU_2017_432_1_MG_ZA_PR,DTU_2017_433_1_MG_LU_LU,DTU_2017_436_1_MG_GR_TH,DTU_2017_438_1_MG_PT_PO,DTU_2017_444_1_MG_BG_SO,DTU_2017_445_1_MG_GB_NC,DTU_2017_447_1_MG_UG_KA,DTU_2017_450_1_MG_PK_KA,DTU_2017_451_1_MG_PK_HY,DTU_2017_452_1_MG_BF_OU,DTU_2017_454_1_MG_SG_JU,DTU_2017_455_1_MG_PY_CO,DTU_2017_457_1_MG_KH_PP,DTU_2017_459_1_MG_LT_VI,DTU_2017_460_1_MG_KE_NA,DTU_2017_461_1_MG_KZ_AL,DTU_2017_462_1_MG_US_CH,DTU_2017_463_1_MG_MK_SK,DTU_2017_469_1_MG_LK_BO,DTU_2017_471_1_MG_LK_MA,DTU_2017_472_1_MG_IR_SH,DTU_2017_487_1_MG_CN_GU_183,DTU_2017_493_1_MG_AT_VI_189,DTU_2017_494_1_MG_PT_LI_190,DTU_2017_495_1_MG_KH_PP_191,DTU_2017_496_1_MG_HR_ZA_192,DTU_2017_497_1_MG_GR_AT_193,DTU_2017_498_1_MG_NI_LE_194,DTU_2017_499_1_MG_CH_BR_195,DTU_2017_502_1_MG_BE_GE_198,DTU_2017_506_1_MG_FR_NA_202,DTU_2017_508_1_MG_ME_PO_204,DTU_2017_509_1_MG_CZ_PR_205,DTU_2017_510_1_MG_CZ_BR_206,DTU_2017_512_1_MG_ZA_PR_208,DTU_2017_513_1_MG_BA_BL_209,DTU_2017_514_1_MG_TZ_MW_210,DTU_2017_515_1_MG_TZ_MO_211,DTU_2017_521_1_MG_KR_DA_217,DTU_2017_522_1_MG_CI_AB_218,DTU_2017_525_1_MG_SA_KA_221,DTU_2017_526_1_MG_SI_LJ_222,DTU_2017_528_1_MG_SK_BR_224,DTU_2017_529_1_MG_GR_TH_225,DTU_2017_530_1_MG_HK_HK_226,DTU_2017_531_1_MG_UG_KA_227,DTU_2017_534_1_MG_MY_KL_230,DTU_2017_535_1_MG_MY_KG_231,DTU_2017_536_1_MG_MY_IP_232,DTU_2017_537_1_MG_AL_TI_233,DTU_2017_538_1_MG_DE_BE_234,DTU_2017_539_1_MG_HU_BU_235,DTU_2017_540_1_MG_DE_DR_236,DTU_2017_541_1_MG_TD_ND_237,DTU_2017_543_1_MG_TW_TA_239,DTU_2017_544_1_MG_IN_CO_240,DTU_2017_547_1_MG_JP_JP_243,DTU_2017_548_1_MG_IN_MP_244,DTU_2017_549_1_MG_TH_PA_245,DTU_2017_550_1_MG_BB_BR_246,DTU_2017_551_1_MG_BB_WO_247,DTU_2017_552_1_MG_PY_SL_248,DTU_2017_553_1_MG_PK_KA_249,DTU_2017_555_1_MG_HU_SK_251,DTU_2017_557_1_MG_IT_RO_253,DTU_2017_558_1_MG_AU_ME_254,DTU_2017_559_1_MG_PL_PL_255,DTU_2017_560_1_MG_NG_LA_256,DTU_2017_562_1_MG_BE_BR_258,DTU_2017_568_1_MG_EE_TL_264,DTU_2017_570_1_MG_EE_PA_266,DTU_2017_572_1_MG_SE_UP_268,DTU_2017_573_1_MG_IR_SH_269,DTU_2017_574_1_MG_LU_LU_270,DTU_2017_575_1_MG_PT_PO_271,DTU_2017_577_1_MG_BF_OU_273,DTU_2017_579_1_MG_CO_MO_275,DTU_2017_580_1_MG_BW_GA_276,DTU_2017_589_1_MG_BD_DH_285,DTU_2017_593_1_MG_US_CH_289,DTU_2017_597_1_MG_UY_MV_293,DTU_2017_601_1_MG_IL_BE_297,DTU_2017_608_1_MG_FI_OU_304,DTU_2017_609_1_MG_FI_TU_305,DTU_2017_610_1_MG_FI_HE_306,DTU_2017_612_1_MG_AE_AD_308,DTU_2017_613_1_MG_NZ_CH_309,DTU_2017_614_1_MG_US_HO_310,DTU_2017_616_1_MG_US_WA_312,DTU_2017_621_1_MG_PH_QU_317,DTU_2017_625_1_MG_ET_AD_321,DTU_2017_627_1_MG_EC_QU_323,DTU_2017_631_1_MG_DK_VA_327,DTU_2017_632_1_MG_DK_MA_328,DTU_2017_633_1_MG_DK_AV_329,DTU_2017_635_1_MG_VN_HO_331,DTU_2017_636_1_MG_RS_BE_332,DTU_2017_637_1_MG_NL_UT_333,DTU_2017_959_1_MG_AU1707_L1,DTU_2017_960_1_MG_AU1708_L2,DTU_2017_961_1_MG_PK1708_L3,DTU_2017_963_1_MG_GR1707_L5,DTU_2017_964_1_MG_GR1709_L6,DTU_2017_966_1_MG_MY1708_L9,DTU_2017_967_1_MG_MY1709_L10,DTU_2017_968_1_MG_MY1710_L11,DTU_2017_969_1_MG_CN1707_L12,DTU_2017_970_1_MG_CN1708_L13,DTU_2017_971_1_MG_CN1709_L14,DTU_2017_972_1_MG_CN1710_L15,DTU_2017_973_1_MG_PK1709_L18,DTU_2017_974_1_MG_PK1710_L19,DTU_2017_975_1_MG_AU1709_L20,DTU_2017_976_1_MG_AU1710_L21,DTU_2017_982_1_MG_CM1709_L27,DTU_2017_983_1_MG_US1709_L28,DTU_2017_984_1_MG_US1710_L29,DTU_2017_986_1_MG_MY1712_L31,DTU_2017_989_1_MG_MY1711_L34,DTU_2017_994_1_MG_EC1712_L39,DTU_2017_998_1_MG_AU1712_L43,DTU_2018_1000_1_MG_AU1802_L45,DTU_2018_1002_1_MG_CN1801_L47,DTU_2018_1003_1_MG_CN1802_L48,DTU_2018_1004_1_MG_CN1803_L49,DTU_2018_1012_1_MG_MY1803_L61,DTU_2018_1013_1_MG_MY1804_L62,DTU_2018_1014_1_MG_MY1805_L63,DTU_2018_1026_1_MG_CA1807_L77,DTU_2018_1029_1_MG_EC1803_L80,DTU_2018_1032_1_MG_EC1807_L83,DTU_2018_1033_1_MG_EC1808_L84,DTU_2018_1034_1_MG_CN1804_L85,DTU_2018_1035_1_MG_CN1805_L86,DTU_2018_1036_1_MG_CN1808_L87,DTU_2018_1037_1_MG_CN1809_L88,DTU_2018_1038_1_MG_CN1810_L89,DTU_2018_1064_1_MG_TZ_MO_2,DTU_2018_1065_1_MG_TZ_MO_3,DTU_2018_1066_1_MG_TZ_MO_4,DTU_2018_1067_1_MG_TZ_MO_5,DTU_2018_1068_1_MG_TZ_MO_6,DTU_2018_1070_1_MG_TZ_MO_8,DTU_2018_1071_1_MG_TZ_MO_9,DTU_2018_1072_1_MG_TZ_MO_10,DTU_2018_647_1_MG_DK_AV_335,DTU_2018_648_1_MG_DK_VA_336,DTU_2018_649_1_MG_DK_AM_337,DTU_2018_650_1_MG_SE_GO_338,DTU_2018_651_1_MG_SE_UP_339,DTU_2018_652_1_MG_GR_AT_340,DTU_2018_653_1_MG_KH_PP_341,DTU_2018_655_1_MG_BE_OS_343,DTU_2018_656_1_MG_BE_LE_344,DTU_2018_657_1_MG_BE_HA_345,DTU_2018_658_1_MG_CZ_PR_346,DTU_2018_659_1_MG_CZ_BR_347,DTU_2018_660_1_MG_DE_DR_348,DTU_2018_661_1_MG_MY_KL_349,DTU_2018_663_1_MG_FR_NA_351,DTU_2018_665_1_MG_SA_KA_353,DTU_2018_666_1_MG_AT_VI_354,DTU_2018_667_1_MG_BA_BL_355,DTU_2018_669_1_MG_PT_LI_357,DTU_2018_671_1_MG_HU_BU_359,DTU_2018_672_1_MG_IT_NO_360,DTU_2018_673_1_MG_IT_VE_361,DTU_2018_675_1_MG_SI_LJ_363,DTU_2018_676_1_MG_TR_HA_364,DTU_2018_677_1_MG_HR_ZA_365,DTU_2018_681_1_MG_TZ_MO_369,DTU_2018_682_1_MG_TZ_MW_370,DTU_2018_687_1_MG_PK_FA_375,DTU_2018_690_1_MG_BG_SO_378,DTU_2018_691_1_MG_NL_AM_380,DTU_2018_693_1_MG_KR_GW_382,DTU_2018_696_1_MG_GR_TH_385,DTU_2018_697_1_MG_PT_PO_386,DTU_2018_699_1_MG_SK_BR_388,DTU_2018_700_1_MG_PL_PL_389,DTU_2018_701_1_MG_NL_UT_389,DTU_2018_702_1_MG_TW_TA_390,DTU_2018_703_1_MG_IT_RO_391,DTU_2018_705_1_MG_CN_YA_393,DTU_2018_706_1_MG_CH_BR_394,DTU_2018_709_1_MG_KW_KW_397,DTU_2018_710_1_MG_MA_CA_398,DTU_2018_712_1_MG_BB_WO_409,DTU_2018_713_1_MG_BB_BR_410,DTU_2018_716_1_MG_EC_QU_413,DTU_2018_717_1_MG_CI_AB_414,DTU_2018_722_1_MG_AR_BA_419,DTU_2018_723_1_MG_UG_KA_420,DTU_2018_724_1_MG_NG_LA_421,DTU_2018_725_1_MG_MY_PB_422,DTU_2018_726_1_MG_MY_PG_423,DTU_2018_728_1_MG_MY_KL_1_425,DTU_2018_729_1_MG_MY_IH_426,DTU_2018_730_1_MG_MY_KG_427,DTU_2018_732_1_MG_LV_RI_429,DTU_2018_733_1_MG_LV_LI_430,DTU_2018_735_1_MG_CI_YA_2_432,DTU_2018_739_1_MG_FI_TU_436,DTU_2018_740_1_MG_FI_HE_437,DTU_2018_741_1_MG_FI_OU_438,DTU_2018_744_1_MG_IL_BE_441,DTU_2018_750_1_MG_KE_NA_447,DTU_2018_753_1_MG_LC_CA_450,DTU_2018_754_1_MG_LC_GR_451,DTU_2018_755_1_MG_MK_SK_452,DTU_2018_756_1_MG_MK_SK_453,DTU_2018_757_1_MG_AU_ME_454,DTU_2018_758_1_MG_AU_DD_455,DTU_2018_763_1_MG_DE_BE_460,DTU_2018_764_1_MG_US_CH_461,DTU_2018_767_1_MG_SG_JU_464,DTU_2018_779_1_MG_US_WA_476,DTU_2018_780_1_MG_AE_DU_477,DTU_2018_782_1_MG_SN_DA_479,DTU_2018_783_1_MG_CN_GU_480,DTU_2018_784_1_MG_NZ_DU_481,DTU_2018_785_1_MG_TZ_MS_482,DTU_2018_797_1_MG_GH_AC_3_567,DTU_2018_799_1_MG_AT_VI_483,DTU_2018_800_1_MG_ZA_PR_484,DTU_2018_801_1_MG_SE_GO_485,DTU_2018_802_1_MG_TD_ND_486,DTU_2018_803_1_MG_LV_RI_487,DTU_2018_804_1_MG_LV_LI_488,DTU_2018_805_1_MG_IL_BE_489,DTU_2018_806_1_MG_FR_NA_490,DTU_2018_807_1_MG_FR_SA_491,DTU_2018_808_1_MG_GB_FA_492,DTU_2018_811_1_MG_HU_BU_495,DTU_2018_814_1_MG_HR_ZA_498,DTU_2018_817_1_MG_HU_SK_501,DTU_2018_818_1_MG_DE_DR_502,DTU_2018_819_1_MG_CZ_PR_503,DTU_2018_820_1_MG_CZ_BR_504,DTU_2018_821_1_MG_IS_RE_505,DTU_2018_822_1_MG_US_CO_506,DTU_2018_823_1_MG_MY_KG_507,DTU_2018_824_1_MG_MY_KL_508,DTU_2018_825_1_MG_GR_AT_509,DTU_2018_826_1_MG_PT_LI_510,DTU_2018_827_1_MG_SA_KA_511,DTU_2018_8